ciclo,C,NC
175,100,100
176,100,100
177,100,100
178,100,100
179,100,100
180,100,100
181,100,100
182,100,100
183,100,100
184,100,100
185,100,100
186,100,100
187,100,100
188,100,100
189,100,100
190,100,100
191,100,100
192,100,100
193,100,100
194,100,100
195,100,100
196,100,100
197,100,100
198,100,100
199,100,100
200,100,100
201,100,100
202,100,100
203,100,100
204,100,100
205,100,100
206,100,100
207,100,100
208,100,100
209,100,100
210,100,100
211,100,100
212,100,100
213,100,100
214,100,100
215,100,100
216,100,100
217,100,100
218,100,100
219,100,100
220,100,100
221,100,100
222,100,100
223,100,100
224,100,100
225,100,100
226,100,100
227,100,100
228,100,100
229,100,100
230,100,100
231,100,100
232,100,100
233,100,100
234,100,100
235,100,100
236,100,100
237,100,100
238,100,100
239,100,100
240,100,100
241,100,100
242,100,100
243,100,100
244,100,100
245,100,100
246,100,100
247,100,100
248,100,100
249,100,100
250,100,100
251,100,100
252,100,100
253,100,100
254,100,100
255,100,100
256,100,100
257,100,100
258,100,100
259,100,100
260,100,100
261,100,100
262,100,100
263,100,100
264,100,100
265,100,100
266,100,100
267,100,100
268,100,100
269,100,100
270,100,100
271,100,100
272,100,100
273,100,100
274,100,100
275,100,100
276,100,100
277,100,100
278,100,100
279,100,100
280,100,100
281,100,100
282,100,100
283,100,100
284,100,100
285,100,100
286,100,100
287,100,100
288,100,100
289,100,100
290,100,100
291,100,100
292,100,100
293,100,100
294,100,100
295,100,100
296,100,100
297,100,100
298,100,100
299,100,100
300,101,99
301,101,99
302,101,99
303,101,99
304,101,99
305,101,99
306,101,99
307,101,99
308,101,99
309,101,99
310,101,99
311,101,99
312,101,99
313,101,99
314,101,99
315,101,99
316,101,99
317,101,99
318,101,99
319,101,99
320,101,99
321,101,99
322,101,99
323,101,99
324,101,99
325,101,99
326,101,99
327,101,99
328,101,99
329,101,99
330,101,99
331,101,99
332,101,99
333,101,99
334,101,99
335,101,99
336,101,99
337,101,99
338,101,99
339,101,99
340,101,99
341,101,99
342,101,99
343,101,99
344,101,99
345,101,99
346,101,99
347,101,99
348,101,99
349,101,99
350,101,99
351,101,99
352,101,99
353,101,99
354,101,99
355,101,99
356,101,99
357,101,99
358,101,99
359,101,99
360,101,99
361,101,99
362,101,99
363,101,99
364,101,99
365,101,99
366,101,99
367,101,99
368,101,99
369,101,99
370,101,99
371,101,99
372,101,99
373,101,99
374,101,99
375,101,99
376,101,99
377,101,99
378,101,99
379,101,99
380,101,99
381,101,99
382,101,99
383,101,99
384,101,99
385,101,99
386,101,99
387,101,99
388,101,99
389,101,99
390,101,99
391,101,99
392,101,99
393,101,99
394,101,99
395,101,99
396,101,99
397,101,99
398,101,99
399,101,99
400,100,100
401,100,100
402,100,100
403,100,100
404,100,100
405,100,100
406,100,100
407,100,100
408,100,100
409,100,100
410,100,100
411,100,100
412,100,100
413,100,100
414,100,100
415,100,100
416,100,100
417,100,100
418,100,100
419,100,100
420,100,100
421,100,100
422,100,100
423,100,100
424,100,100
425,100,100
426,100,100
427,100,100
428,100,100
429,100,100
430,100,100
431,100,100
432,100,100
433,100,100
434,100,100
435,100,100
436,100,100
437,100,100
438,100,100
439,100,100
440,100,100
441,100,100
442,100,100
443,100,100
444,100,100
445,100,100
446,100,100
447,100,100
448,100,100
449,100,100
450,100,100
451,100,100
452,100,100
453,100,100
454,100,100
455,100,100
456,100,100
457,100,100
458,100,100
459,100,100
460,100,100
461,100,100
462,100,100
463,100,100
464,100,100
465,100,100
466,100,100
467,100,100
468,100,100
469,100,100
470,100,100
471,100,100
472,100,100
473,100,100
474,100,100
475,100,100
476,100,100
477,100,100
478,100,100
479,100,100
480,100,100
481,100,100
482,100,100
483,100,100
484,100,100
485,100,100
486,100,100
487,100,100
488,100,100
489,100,100
490,100,100
491,100,100
492,100,100
493,100,100
494,100,100
495,100,100
496,100,100
497,100,100
498,100,100
499,100,100
500,100,100
501,100,100
502,100,100
503,100,100
504,100,100
505,100,100
506,100,100
507,100,100
508,100,100
509,100,100
510,100,100
511,100,100
512,100,100
513,100,100
514,100,100
515,100,100
516,100,100
517,100,100
518,100,100
519,100,100
520,100,100
521,100,100
522,100,100
523,100,100
524,100,100
525,100,100
526,100,100
527,100,100
528,100,100
529,100,100
530,100,100
531,100,100
532,100,100
533,100,100
534,100,100
535,100,100
536,100,100
537,100,100
538,100,100
539,100,100
540,100,100
541,100,100
542,100,100
543,100,100
544,100,100
545,100,100
546,100,100
547,100,100
548,100,100
549,100,100
550,100,100
551,100,100
552,100,100
553,100,100
554,100,100
555,100,100
556,100,100
557,100,100
558,100,100
559,100,100
560,100,100
561,100,100
562,100,100
563,100,100
564,100,100
565,100,100
566,100,100
567,100,100
568,100,100
569,100,100
570,100,100
571,100,100
572,100,100
573,100,100
574,100,100
575,100,100
576,100,100
577,100,100
578,100,100
579,100,100
580,100,100
581,100,100
582,100,100
583,100,100
584,100,100
585,100,100
586,100,100
587,100,100
588,100,100
589,100,100
590,100,100
591,100,100
592,100,100
593,100,100
594,100,100
595,100,100
596,100,100
597,100,100
598,100,100
599,100,100
600,100,100
601,100,100
602,100,100
603,100,100
604,100,100
605,100,100
606,100,100
607,100,100
608,100,100
609,100,100
610,100,100
611,100,100
612,100,100
613,100,100
614,100,100
615,100,100
616,100,100
617,100,100
618,100,100
619,100,100
620,100,100
621,100,100
622,100,100
623,100,100
624,100,100
625,100,100
626,100,100
627,100,100
628,100,100
629,100,100
630,100,100
631,100,100
632,100,100
633,100,100
634,100,100
635,100,100
636,100,100
637,100,100
638,100,100
639,100,100
640,100,100
641,100,100
642,100,100
643,100,100
644,100,100
645,100,100
646,100,100
647,100,100
648,100,100
649,100,100
650,100,100
651,100,100
652,100,100
653,100,100
654,100,100
655,100,100
656,100,100
657,100,100
658,100,100
659,100,100
660,100,100
661,100,100
662,100,100
663,100,100
664,100,100
665,100,100
666,100,100
667,100,100
668,100,100
669,100,100
670,100,100
671,100,100
672,100,100
673,100,100
674,100,100
675,100,100
676,100,100
677,100,100
678,100,100
679,100,100
680,100,100
681,100,100
682,100,100
683,100,100
684,100,100
685,100,100
686,100,100
687,100,100
688,100,100
689,100,100
690,100,100
691,100,100
692,100,100
693,100,100
694,100,100
695,100,100
696,100,100
697,100,100
698,100,100
699,100,100
700,100,100
701,100,100
702,100,100
703,100,100
704,100,100
705,100,100
706,100,100
707,100,100
708,100,100
709,100,100
710,100,100
711,100,100
712,100,100
713,100,100
714,100,100
715,100,100
716,100,100
717,100,100
718,100,100
719,100,100
720,100,100
721,100,100
722,100,100
723,100,100
724,100,100
725,100,100
726,100,100
727,100,100
728,100,100
729,100,100
730,100,100
731,100,100
732,100,100
733,100,100
734,100,100
735,100,100
736,100,100
737,100,100
738,100,100
739,100,100
740,100,100
741,100,100
742,100,100
743,100,100
744,100,100
745,100,100
746,100,100
747,100,100
748,100,100
749,100,100
750,100,100
751,100,100
752,100,100
753,100,100
754,100,100
755,100,100
756,100,100
757,100,100
758,100,100
759,100,100
760,100,100
761,100,100
762,100,100
763,100,100
764,100,100
765,100,100
766,100,100
767,100,100
768,100,100
769,100,100
770,100,100
771,100,100
772,100,100
773,100,100
774,100,100
775,100,100
776,100,100
777,100,100
778,100,100
779,100,100
780,100,100
781,100,100
782,100,100
783,100,100
784,100,100
785,100,100
786,100,100
787,100,100
788,100,100
789,100,100
790,100,100
791,100,100
792,100,100
793,100,100
794,100,100
795,100,100
796,100,100
797,100,100
798,100,100
799,100,100
800,100,100
801,100,100
802,100,100
803,100,100
804,100,100
805,100,100
806,100,100
807,100,100
808,100,100
809,100,100
810,100,100
811,100,100
812,100,100
813,100,100
814,100,100
815,100,100
816,100,100
817,100,100
818,100,100
819,100,100
820,100,100
821,100,100
822,100,100
823,100,100
824,100,100
825,100,100
826,100,100
827,100,100
828,100,100
829,100,100
830,100,100
831,100,100
832,100,100
833,100,100
834,100,100
835,100,100
836,100,100
837,100,100
838,100,100
839,100,100
840,100,100
841,100,100
842,100,100
843,100,100
844,100,100
845,100,100
846,100,100
847,100,100
848,100,100
849,100,100
850,100,100
851,100,100
852,100,100
853,100,100
854,100,100
855,100,100
856,100,100
857,100,100
858,100,100
859,100,100
860,100,100
861,100,100
862,100,100
863,100,100
864,100,100
865,100,100
866,100,100
867,100,100
868,100,100
869,100,100
870,100,100
871,100,100
872,100,100
873,100,100
874,100,100
875,100,100
876,100,100
877,100,100
878,100,100
879,100,100
880,100,100
881,100,100
882,100,100
883,100,100
884,100,100
885,100,100
886,100,100
887,100,100
888,100,100
889,100,100
890,100,100
891,100,100
892,100,100
893,100,100
894,100,100
895,100,100
896,100,100
897,100,100
898,100,100
899,100,100
900,100,100
901,100,100
902,100,100
903,100,100
904,100,100
905,100,100
906,100,100
907,100,100
908,100,100
909,100,100
910,100,100
911,100,100
912,100,100
913,100,100
914,100,100
915,100,100
916,100,100
917,100,100
918,100,100
919,100,100
920,100,100
921,100,100
922,100,100
923,100,100
924,100,100
925,100,100
926,100,100
927,100,100
928,100,100
929,100,100
930,100,100
931,100,100
932,100,100
933,100,100
934,100,100
935,100,100
936,100,100
937,100,100
938,100,100
939,100,100
940,100,100
941,100,100
942,100,100
943,100,100
944,100,100
945,100,100
946,100,100
947,100,100
948,100,100
949,100,100
950,100,100
951,100,100
952,100,100
953,100,100
954,100,100
955,100,100
956,100,100
957,100,100
958,100,100
959,100,100
960,100,100
961,100,100
962,100,100
963,100,100
964,100,100
965,100,100
966,100,100
967,100,100
968,100,100
969,100,100
970,100,100
971,100,100
972,100,100
973,100,100
974,100,100
975,100,100
976,100,100
977,100,100
978,100,100
979,100,100
980,100,100
981,100,100
982,100,100
983,100,100
984,100,100
985,100,100
986,100,100
987,100,100
988,100,100
989,100,100
990,100,100
991,100,100
992,100,100
993,100,100
994,100,100
995,100,100
996,100,100
997,100,100
998,100,100
999,100,100
1000,100,100
1001,100,100
1002,100,100
1003,100,100
1004,100,100
1005,100,100
1006,100,100
1007,100,100
1008,100,100
1009,100,100
1010,100,100
1011,100,100
1012,100,100
1013,100,100
1014,100,100
1015,100,100
1016,100,100
1017,100,100
1018,100,100
1019,100,100
1020,100,100
1021,100,100
1022,100,100
1023,100,100
1024,100,100
1025,100,100
1026,100,100
1027,100,100
1028,100,100
1029,100,100
1030,100,100
1031,100,100
1032,100,100
1033,100,100
1034,100,100
1035,100,100
1036,100,100
1037,100,100
1038,100,100
1039,100,100
1040,100,100
1041,100,100
1042,100,100
1043,100,100
1044,100,100
1045,100,100
1046,100,100
1047,100,100
1048,100,100
1049,100,100
1050,100,100
1051,100,100
1052,100,100
1053,100,100
1054,100,100
1055,100,100
1056,100,100
1057,100,100
1058,100,100
1059,100,100
1060,100,100
1061,100,100
1062,100,100
1063,100,100
1064,100,100
1065,100,100
1066,100,100
1067,100,100
1068,100,100
1069,100,100
1070,100,100
1071,100,100
1072,100,100
1073,100,100
1074,100,100
1075,100,100
1076,100,100
1077,100,100
1078,100,100
1079,100,100
1080,100,100
1081,100,100
1082,100,100
1083,100,100
1084,100,100
1085,100,100
1086,100,100
1087,100,100
1088,100,100
1089,100,100
1090,100,100
1091,100,100
1092,100,100
1093,100,100
1094,100,100
1095,100,100
1096,100,100
1097,100,100
1098,100,100
1099,100,100
1100,100,100
1101,100,100
1102,100,100
1103,100,100
1104,100,100
1105,100,100
1106,100,100
1107,100,100
1108,100,100
1109,100,100
1110,100,100
1111,100,100
1112,100,100
1113,100,100
1114,100,100
1115,100,100
1116,100,100
1117,100,100
1118,100,100
1119,100,100
1120,100,100
1121,100,100
1122,100,100
1123,100,100
1124,100,100
1125,100,100
1126,100,100
1127,100,100
1128,100,100
1129,100,100
1130,100,100
1131,100,100
1132,100,100
1133,100,100
1134,100,100
1135,100,100
1136,100,100
1137,100,100
1138,100,100
1139,100,100
1140,100,100
1141,100,100
1142,100,100
1143,100,100
1144,100,100
1145,100,100
1146,100,100
1147,100,100
1148,100,100
1149,100,100
1150,100,100
1151,100,100
1152,100,100
1153,100,100
1154,100,100
1155,100,100
1156,100,100
1157,100,100
1158,100,100
1159,100,100
1160,100,100
1161,100,100
1162,100,100
1163,100,100
1164,100,100
1165,100,100
1166,100,100
1167,100,100
1168,100,100
1169,100,100
1170,100,100
1171,100,100
1172,100,100
1173,100,100
1174,100,100
1175,100,100
1176,100,100
1177,100,100
1178,100,100
1179,100,100
1180,100,100
1181,100,100
1182,100,100
1183,100,100
1184,100,100
1185,100,100
1186,100,100
1187,100,100
1188,100,100
1189,100,100
1190,100,100
1191,100,100
1192,100,100
1193,100,100
1194,100,100
1195,100,100
1196,100,100
1197,100,100
1198,100,100
1199,100,100
1200,100,100
1201,100,100
1202,100,100
1203,100,100
1204,100,100
1205,100,100
1206,100,100
1207,100,100
1208,100,100
1209,100,100
1210,100,100
1211,100,100
1212,100,100
1213,100,100
1214,100,100
1215,100,100
1216,100,100
1217,100,100
1218,100,100
1219,100,100
1220,100,100
1221,100,100
1222,100,100
1223,100,100
1224,100,100
1225,100,100
1226,100,100
1227,100,100
1228,100,100
1229,100,100
1230,100,100
1231,100,100
1232,100,100
1233,100,100
1234,100,100
1235,100,100
1236,100,100
1237,100,100
1238,100,100
1239,100,100
1240,100,100
1241,100,100
1242,100,100
1243,100,100
1244,100,100
1245,100,100
1246,100,100
1247,100,100
1248,100,100
1249,100,100
1250,100,100
1251,100,100
1252,100,100
1253,100,100
1254,100,100
1255,100,100
1256,100,100
1257,100,100
1258,100,100
1259,100,100
1260,100,100
1261,100,100
1262,100,100
1263,100,100
1264,100,100
1265,100,100
1266,100,100
1267,100,100
1268,100,100
1269,100,100
1270,100,100
1271,100,100
1272,100,100
1273,100,100
1274,100,100
1275,100,100
1276,100,100
1277,100,100
1278,100,100
1279,100,100
1280,100,100
1281,100,100
1282,100,100
1283,100,100
1284,100,100
1285,100,100
1286,100,100
1287,100,100
1288,100,100
1289,100,100
1290,100,100
1291,100,100
1292,100,100
1293,100,100
1294,100,100
1295,100,100
1296,100,100
1297,100,100
1298,100,100
1299,100,100
1300,100,100
1301,100,100
1302,100,100
1303,100,100
1304,100,100
1305,100,100
1306,100,100
1307,100,100
1308,100,100
1309,100,100
1310,100,100
1311,100,100
1312,100,100
1313,100,100
1314,100,100
1315,100,100
1316,100,100
1317,100,100
1318,100,100
1319,100,100
1320,100,100
1321,100,100
1322,100,100
1323,100,100
1324,100,100
1325,100,100
1326,100,100
1327,100,100
1328,100,100
1329,100,100
1330,100,100
1331,100,100
1332,100,100
1333,100,100
1334,100,100
1335,100,100
1336,100,100
1337,100,100
1338,100,100
1339,100,100
1340,100,100
1341,100,100
1342,100,100
1343,100,100
1344,100,100
1345,100,100
1346,100,100
1347,100,100
1348,100,100
1349,100,100
1350,100,100
1351,100,100
1352,100,100
1353,100,100
1354,100,100
1355,100,100
1356,100,100
1357,100,100
1358,100,100
1359,100,100
1360,100,100
1361,100,100
1362,100,100
1363,100,100
1364,100,100
1365,100,100
1366,100,100
1367,100,100
1368,100,100
1369,100,100
1370,100,100
1371,100,100
1372,100,100
1373,100,100
1374,100,100
1375,100,100
1376,100,100
1377,100,100
1378,100,100
1379,100,100
1380,100,100
1381,100,100
1382,100,100
1383,100,100
1384,100,100
1385,100,100
1386,100,100
1387,100,100
1388,100,100
1389,100,100
1390,100,100
1391,100,100
1392,100,100
1393,100,100
1394,100,100
1395,100,100
1396,100,100
1397,100,100
1398,100,100
1399,100,100
1400,100,100
1401,100,100
1402,100,100
1403,100,100
1404,100,100
1405,100,100
1406,100,100
1407,100,100
1408,100,100
1409,100,100
1410,100,100
1411,100,100
1412,100,100
1413,100,100
1414,100,100
1415,100,100
1416,100,100
1417,100,100
1418,100,100
1419,100,100
1420,100,100
1421,100,100
1422,100,100
1423,100,100
1424,100,100
1425,100,100
1426,100,100
1427,100,100
1428,100,100
1429,100,100
1430,100,100
1431,100,100
1432,100,100
1433,100,100
1434,100,100
1435,100,100
1436,100,100
1437,100,100
1438,100,100
1439,100,100
1440,100,100
1441,100,100
1442,100,100
1443,100,100
1444,100,100
1445,100,100
1446,100,100
1447,100,100
1448,100,100
1449,100,100
1450,100,100
1451,100,100
1452,100,100
1453,100,100
1454,100,100
1455,100,100
1456,100,100
1457,100,100
1458,100,100
1459,100,100
1460,100,100
1461,100,100
1462,100,100
1463,100,100
1464,100,100
1465,100,100
1466,100,100
1467,100,100
1468,100,100
1469,100,100
1470,100,100
1471,100,100
1472,100,100
1473,100,100
1474,100,100
1475,100,100
1476,100,100
1477,100,100
1478,100,100
1479,100,100
1480,100,100
1481,100,100
1482,100,100
1483,100,100
1484,100,100
1485,100,100
1486,100,100
1487,100,100
1488,100,100
1489,100,100
1490,100,100
1491,100,100
1492,100,100
1493,100,100
1494,100,100
1495,100,100
1496,100,100
1497,100,100
1498,100,100
1499,100,100
1500,100,100
1501,100,100
1502,100,100
1503,100,100
1504,100,100
1505,100,100
1506,100,100
1507,100,100
1508,100,100
1509,100,100
1510,100,100
1511,100,100
1512,100,100
1513,100,100
1514,100,100
1515,100,100
1516,100,100
1517,100,100
1518,100,100
1519,100,100
1520,100,100
1521,100,100
1522,100,100
1523,100,100
1524,100,100
1525,100,100
1526,100,100
1527,100,100
1528,100,100
1529,100,100
1530,100,100
1531,100,100
1532,100,100
1533,100,100
1534,100,100
1535,100,100
1536,100,100
1537,100,100
1538,100,100
1539,100,100
1540,100,100
1541,100,100
1542,100,100
1543,100,100
1544,100,100
1545,100,100
1546,100,100
1547,100,100
1548,100,100
1549,100,100
1550,100,100
1551,100,100
1552,100,100
1553,100,100
1554,100,100
1555,100,100
1556,100,100
1557,100,100
1558,100,100
1559,100,100
1560,100,100
1561,100,100
1562,100,100
1563,100,100
1564,100,100
1565,100,100
1566,100,100
1567,100,100
1568,100,100
1569,100,100
1570,100,100
1571,100,100
1572,100,100
1573,100,100
1574,100,100
1575,100,100
1576,100,100
1577,100,100
1578,100,100
1579,100,100
1580,100,100
1581,100,100
1582,100,100
1583,100,100
1584,100,100
1585,100,100
1586,100,100
1587,100,100
1588,100,100
1589,100,100
1590,100,100
1591,100,100
1592,100,100
1593,100,100
1594,100,100
1595,100,100
1596,100,100
1597,100,100
1598,100,100
1599,100,100
1600,100,100
1601,100,100
1602,100,100
1603,100,100
1604,100,100
1605,100,100
1606,100,100
1607,100,100
1608,100,100
1609,100,100
1610,100,100
1611,100,100
1612,100,100
1613,100,100
1614,100,100
1615,100,100
1616,100,100
1617,100,100
1618,100,100
1619,100,100
1620,100,100
1621,100,100
1622,100,100
1623,100,100
1624,100,100
1625,100,100
1626,100,100
1627,100,100
1628,100,100
1629,100,100
1630,100,100
1631,100,100
1632,100,100
1633,100,100
1634,100,100
1635,100,100
1636,100,100
1637,100,100
1638,100,100
1639,100,100
1640,100,100
1641,100,100
1642,100,100
1643,100,100
1644,100,100
1645,100,100
1646,100,100
1647,100,100
1648,100,100
1649,100,100
1650,100,100
1651,100,100
1652,100,100
1653,100,100
1654,100,100
1655,100,100
1656,100,100
1657,100,100
1658,100,100
1659,100,100
1660,100,100
1661,100,100
1662,100,100
1663,100,100
1664,100,100
1665,100,100
1666,100,100
1667,100,100
1668,100,100
1669,100,100
1670,100,100
1671,100,100
1672,100,100
1673,100,100
1674,100,100
1675,100,100
1676,100,100
1677,100,100
1678,100,100
1679,100,100
1680,100,100
1681,100,100
1682,100,100
1683,100,100
1684,100,100
1685,100,100
1686,100,100
1687,100,100
1688,100,100
1689,100,100
1690,100,100
1691,100,100
1692,100,100
1693,100,100
1694,100,100
1695,100,100
1696,100,100
1697,100,100
1698,100,100
1699,100,100
1700,100,100
1701,100,100
1702,100,100
1703,100,100
1704,100,100
1705,100,100
1706,100,100
1707,100,100
1708,100,100
1709,100,100
1710,100,100
1711,100,100
1712,100,100
1713,100,100
1714,100,100
1715,100,100
1716,100,100
1717,100,100
1718,100,100
1719,100,100
1720,100,100
1721,100,100
1722,100,100
1723,100,100
1724,100,100
1725,100,100
1726,100,100
1727,100,100
1728,100,100
1729,100,100
1730,100,100
1731,100,100
1732,100,100
1733,100,100
1734,100,100
1735,100,100
1736,100,100
1737,100,100
1738,100,100
1739,100,100
1740,100,100
1741,100,100
1742,100,100
1743,100,100
1744,100,100
1745,100,100
1746,100,100
1747,100,100
1748,100,100
1749,100,100
1750,100,100
1751,100,100
1752,100,100
1753,100,100
1754,100,100
1755,100,100
1756,100,100
1757,100,100
1758,100,100
1759,100,100
1760,100,100
1761,100,100
1762,100,100
1763,100,100
1764,100,100
1765,100,100
1766,100,100
1767,100,100
1768,100,100
1769,100,100
1770,100,100
1771,100,100
1772,100,100
1773,100,100
1774,100,100
1775,100,100
1776,100,100
1777,100,100
1778,100,100
1779,100,100
1780,100,100
1781,100,100
1782,100,100
1783,100,100
1784,100,100
1785,100,100
1786,100,100
1787,100,100
1788,100,100
1789,100,100
1790,100,100
1791,100,100
1792,100,100
1793,100,100
1794,100,100
1795,100,100
1796,100,100
1797,100,100
1798,100,100
1799,100,100
1800,100,100
1801,100,100
1802,100,100
1803,100,100
1804,100,100
1805,100,100
1806,100,100
1807,100,100
1808,100,100
1809,100,100
1810,100,100
1811,100,100
1812,100,100
1813,100,100
1814,100,100
1815,100,100
1816,100,100
1817,100,100
1818,100,100
1819,100,100
1820,100,100
1821,100,100
1822,100,100
1823,100,100
1824,100,100
1825,100,100
1826,100,100
1827,100,100
1828,100,100
1829,100,100
1830,100,100
1831,100,100
1832,100,100
1833,100,100
1834,100,100
1835,100,100
1836,100,100
1837,100,100
1838,100,100
1839,100,100
1840,100,100
1841,100,100
1842,100,100
1843,100,100
1844,100,100
1845,100,100
1846,100,100
1847,100,100
1848,100,100
1849,100,100
1850,100,100
1851,100,100
1852,100,100
1853,100,100
1854,100,100
1855,100,100
1856,100,100
1857,100,100
1858,100,100
1859,100,100
1860,100,100
1861,100,100
1862,100,100
1863,100,100
1864,100,100
1865,100,100
1866,100,100
1867,100,100
1868,100,100
1869,100,100
1870,100,100
1871,100,100
1872,100,100
1873,100,100
1874,100,100
1875,100,100
1876,100,100
1877,100,100
1878,100,100
1879,100,100
1880,100,100
1881,100,100
1882,100,100
1883,100,100
1884,100,100
1885,100,100
1886,100,100
1887,100,100
1888,100,100
1889,100,100
1890,100,100
1891,100,100
1892,100,100
1893,100,100
1894,100,100
1895,100,100
1896,100,100
1897,100,100
1898,100,100
1899,100,100
1900,100,100
1901,100,100
1902,100,100
1903,100,100
1904,100,100
1905,100,100
1906,100,100
1907,100,100
1908,100,100
1909,100,100
1910,100,100
1911,100,100
1912,100,100
1913,100,100
1914,100,100
1915,100,100
1916,100,100
1917,100,100
1918,100,100
1919,100,100
1920,100,100
1921,100,100
1922,100,100
1923,100,100
1924,100,100
1925,100,100
1926,100,100
1927,100,100
1928,100,100
1929,100,100
1930,100,100
1931,100,100
1932,100,100
1933,100,100
1934,100,100
1935,100,100
1936,100,100
1937,100,100
1938,100,100
1939,100,100
1940,100,100
1941,100,100
1942,100,100
1943,100,100
1944,100,100
1945,100,100
1946,100,100
1947,100,100
1948,100,100
1949,100,100
1950,100,100
1951,100,100
1952,100,100
1953,100,100
1954,100,100
1955,100,100
1956,100,100
1957,100,100
1958,100,100
1959,100,100
1960,100,100
1961,100,100
1962,100,100
1963,100,100
1964,100,100
1965,100,100
1966,100,100
1967,100,100
1968,100,100
1969,100,100
1970,100,100
1971,100,100
1972,100,100
1973,100,100
1974,100,100
1975,100,100
1976,100,100
1977,100,100
1978,100,100
1979,100,100
1980,100,100
1981,100,100
1982,100,100
1983,100,100
1984,100,100
1985,100,100
1986,100,100
1987,100,100
1988,100,100
1989,100,100
1990,100,100
1991,100,100
1992,100,100
1993,100,100
1994,100,100
1995,100,100
1996,100,100
1997,100,100
1998,100,100
1999,100,100
2000,100,100
2001,100,100
2002,100,100
2003,100,100
2004,100,100
2005,100,100
2006,100,100
2007,100,100
2008,100,100
2009,100,100
2010,100,100
2011,100,100
2012,100,100
2013,100,100
2014,100,100
2015,100,100
2016,100,100
2017,100,100
2018,100,100
2019,100,100
2020,100,100
2021,100,100
2022,100,100
2023,100,100
2024,100,100
2025,100,100
2026,100,100
2027,100,100
2028,100,100
2029,100,100
2030,100,100
2031,100,100
2032,100,100
2033,100,100
2034,100,100
2035,100,100
2036,100,100
2037,100,100
2038,100,100
2039,100,100
2040,100,100
2041,100,100
2042,100,100
2043,100,100
2044,100,100
2045,100,100
2046,100,100
2047,100,100
2048,100,100
2049,100,100
2050,100,100
2051,100,100
2052,100,100
2053,100,100
2054,100,100
2055,100,100
2056,100,100
2057,100,100
2058,100,100
2059,100,100
2060,100,100
2061,100,100
2062,100,100
2063,100,100
2064,100,100
2065,100,100
2066,100,100
2067,100,100
2068,100,100
2069,100,100
2070,100,100
2071,100,100
2072,100,100
2073,100,100
2074,100,100
2075,100,100
2076,100,100
2077,100,100
2078,100,100
2079,100,100
2080,100,100
2081,100,100
2082,100,100
2083,100,100
2084,100,100
2085,100,100
2086,100,100
2087,100,100
2088,100,100
2089,100,100
2090,100,100
2091,100,100
2092,100,100
2093,100,100
2094,100,100
2095,100,100
2096,100,100
2097,100,100
2098,100,100
2099,100,100
2100,100,100
2101,100,100
2102,100,100
2103,100,100
2104,100,100
2105,100,100
2106,100,100
2107,100,100
2108,100,100
2109,100,100
2110,100,100
2111,100,100
2112,100,100
2113,100,100
2114,100,100
2115,100,100
2116,100,100
2117,100,100
2118,100,100
2119,100,100
2120,100,100
2121,100,100
2122,100,100
2123,100,100
2124,100,100
2125,100,100
2126,100,100
2127,100,100
2128,100,100
2129,100,100
2130,100,100
2131,100,100
2132,100,100
2133,100,100
2134,100,100
2135,100,100
2136,100,100
2137,100,100
2138,100,100
2139,100,100
